"City","Excess heat factor","RRfit","RRlow","RRhigh"
"Melbourne",104.5,4.94575840531317,-42.9597166740415,93.0848089293094
"Melbourne",104.6,4.96865376857143,-43.0001679115421,93.3061531986052
"Melbourne",104.7,4.99157853260712,-43.0406082750465,93.5279017022825
"Melbourne",104.8,5.01453268551999,-43.0810377289641,93.750055080852
"Melbourne",104.9,5.03751621540867,-43.121456237765,93.9726139758806
"Melbourne",105,5.06052911037054,-43.1618637659806,94.195579029993
"Melbourne",105.1,5.08357135850179,-43.2022602782034,94.4189508868723
"Melbourne",105.2,5.10664294789733,-43.2426457390867,94.6427301912613
"Melbourne",105.3,5.12974386665064,-43.2830201133457,94.8669175889636
"Melbourne",105.4,5.15287410285383,-43.3233833657565,95.0915137268448
"Melbourne",105.5,5.17603364459753,-43.3637354611569,95.3165192528334
"Melbourne",105.6,5.19922247997082,-43.404076364446,95.5419348159218
"Melbourne",105.7,5.22244059706116,-43.4444060405845,95.7677610661679
"Melbourne",105.8,5.24568798395435,-43.4847244545949,95.9939986546956
"Melbourne",105.9,5.26896462873452,-43.5250315715613,96.2206482336961
"Melbourne",106,5.29227051948398,-43.5653273566296,96.4477104564293
"Melbourne",106.1,5.31560564428319,-43.6056117750076,96.6751859772245
"Melbourne",106.2,5.33896999121075,-43.645884791965,96.9030754514814
"Melbourne",106.3,5.36236354834325,-43.6861463728334,97.1313795356717
"Melbourne",106.4,5.38578630375532,-43.7263964830065,97.3600988873397
"Melbourne",106.5,5.40923824551947,-43.7666350879403,97.5892341651035
"Melbourne",106.6,5.43271936170606,-43.8068621531527,97.8187860286563
"Melbourne",106.7,5.45622964038333,-43.8470776442241,98.0487551387671
"Melbourne",106.8,5.47976906961718,-43.8872815267971,98.2791421572825
"Melbourne",106.9,5.50333763747117,-43.9274737665767,98.5099477471264
"Melbourne",107,5.52693533200663,-43.9676543293302,98.7411725723029
"Melbourne",107.1,5.55056214128231,-44.0078231808877,98.9728172978958
"Melbourne",107.2,5.57421805335454,-44.0479802871417,99.2048825900706
"Melbourne",107.3,5.59790305627703,-44.0881256140473,99.4373691160751
"Melbourne",107.4,5.62161713810092,-44.1282591276222,99.6702775442408
"Melbourne",107.5,5.6453602868747,-44.1683807939471,99.9036085439837
"Melbourne",107.6,5.66913249064409,-44.2084905791652,100.137362785806
"Melbourne",107.7,5.69293373745201,-44.2485884494829,100.371540941295
"Melbourne",107.8,5.71676401533854,-44.2886743711692,100.606143683128
"Melbourne",107.9,5.74062331234086,-44.3287483105562,100.841171685071
"Melbourne",108,5.76451161649316,-44.3688102340389,101.076625621977
"Melbourne",108.1,5.7884289158266,-44.4088601080757,101.312506169794
"Melbourne",108.2,5.81237519836928,-44.4488978991878,101.54881400556
"Melbourne",108.3,5.83635045214612,-44.4889235739598,101.785549807407
"Melbourne",108.4,5.8603546651788,-44.5289370990393,102.022714254559
"Melbourne",108.5,5.88438782548582,-44.5689384411374,102.260308027338
"Melbourne",108.6,5.90844992108226,-44.6089275670285,102.498331807162
"Melbourne",108.7,5.9325409399799,-44.6489044435503,102.736786276544
"Melbourne",108.8,5.95666087018698,-44.688869037604,102.975672119099
"Melbourne",108.9,5.98080969970831,-44.7288213161543,103.214990019538
"Melbourne",109,6.00498741654512,-44.7687612462294,103.454740663674
"Melbourne",109.1,6.02919400869495,-44.8086887949211,103.694924738424
"Melbourne",109.2,6.05342946415175,-44.8486039293848,103.935542931803
"Melbourne",109.3,6.0776937709057,-44.8885066168397,104.176595932933
"Melbourne",109.4,6.10198691694313,-44.9283968245685,104.41808443204
"Melbourne",109.5,6.12630889024657,-44.9682745199178,104.660009120455
"Melbourne",109.6,6.15065967879458,-45.008139670298,104.902370690618
"Melbourne",109.7,6.1750392705618,-45.0479922431834,105.145169836073
"Melbourne",109.8,6.19944765351876,-45.0878322061122,105.388407251477
"Melbourne",109.9,6.22388481563194,-45.1276595266863,105.632083632595
"Melbourne",110,6.24835074486367,-45.1674741725719,105.876199676302
"Melbourne",110.1,6.27284542917204,-45.207276111499,106.120756080587
"Melbourne",110.2,6.29736885651084,-45.2470653112617,106.365753544552
"Melbourne",110.3,6.3219210148296,-45.2868417397184,106.611192768412
"Melbourne",110.4,6.34650189207338,-45.3266053647913,106.857074453496
"Melbourne",110.5,6.37111147618286,-45.366356154467,107.103399302253
"Melbourne",110.6,6.39574975509412,-45.4060940767963,107.350168018246
"Melbourne",110.7,6.42041671673874,-45.4458190998941,107.597381306157
"Melbourne",110.8,6.4451123490437,-45.4855311919399,107.845039871787
"Melbourne",110.9,6.46983663993117,-45.5252303211771,108.093144422058
"Melbourne",111,6.49458957731868,-45.5649164559139,108.341695665013
"Melbourne",111.1,6.51937114911891,-45.6045895645225,108.590694309818
"Melbourne",111.2,6.54418134323971,-45.6442496154397,108.84014106676
"Melbourne",111.3,6.56902014758398,-45.6838965771669,109.090036647253
"Melbourne",111.4,6.59388755004959,-45.7235304182698,109.340381763836
"Melbourne",111.5,6.61878353852947,-45.7631511073786,109.591177130172
"Melbourne",111.6,6.64370810091137,-45.8027586131881,109.842423461055
"Melbourne",111.7,6.66866122507792,-45.8423529044579,110.094121472405
"Melbourne",111.8,6.69364289890653,-45.8819339500119,110.346271881271
"Melbourne",111.9,6.71865311026927,-45.9215017187388,110.598875405835
"Melbourne",112,6.74369184703298,-45.961056179592,110.851932765408
"Melbourne",112.1,6.76875909705901,-46.0005973015895,111.105444680435
"Melbourne",112.2,6.79385484820332,-46.0401250538142,111.359411872493
"Melbourne",112.3,6.81897908831635,-46.0796394054135,111.613835064296
"Melbourne",112.4,6.8441318052429,-46.1191403255999,111.868714979689
"Melbourne",112.5,6.86931298682225,-46.1586277836504,112.124052343659
"Melbourne",112.6,6.8945226208879,-46.1981017489071,112.379847882327
"Melbourne",112.7,6.91976069526767,-46.2375621907769,112.636102322952
"Melbourne",112.8,6.94502719778349,-46.2770090787314,112.892816393935
"Melbourne",112.9,6.97032211625155,-46.3164423823074,113.149990824815
"Melbourne",113,6.99564543848197,-46.3558620711064,113.407626346275
"Melbourne",113.1,7.02099715227897,-46.3952681147949,113.665723690137
"Melbourne",113.2,7.04637724544079,-46.4346604831046,113.92428358937
"Melbourne",113.3,7.07178570575944,-46.4740391458319,114.183306778085
"Melbourne",113.4,7.09722252102081,-46.5134040728384,114.44279399154
"Melbourne",113.5,7.12268767900466,-46.5527552340507,114.702745966137
"Melbourne",113.6,7.14818116748437,-46.5920925994604,114.963163439428
"Melbourne",113.7,7.17370297422706,-46.6314161391243,115.224047150113
"Melbourne",113.8,7.19925308699341,-46.6707258231643,115.485397838038
"Melbourne",113.9,7.22483149353763,-46.7100216217673,115.747216244204
"Melbourne",114,7.25043818160749,-46.7493035051854,116.00950311076
"Melbourne",114.1,7.27607313894414,-46.7885714437359,116.272259181009
"Melbourne",114.2,7.30173635328213,-46.8278254078012,116.535485199405
"Melbourne",114.3,7.32742781234932,-46.8670653678289,116.79918191156
"Melbourne",114.4,7.3531475038668,-46.906291294332,117.063350064236
"Melbourne",114.5,7.37889541554888,-46.9455031578883,117.327990405355
"Melbourne",114.6,7.40467153510302,-46.9847009291412,117.593103683995
"Melbourne",114.7,7.43047585022976,-47.0238845787993,117.858690650391
"Melbourne",114.8,7.45630834862263,-47.0630540776363,118.12475205594
"Melbourne",114.9,7.48216901796812,-47.1022093964913,118.391288653194
"Melbourne",115,7.5080578459457,-47.1413505062686,118.658301195869
"Melbourne",115.1,7.53397482022762,-47.180477377938,118.925790438844
"Melbourne",115.2,7.55991992847893,-47.2195899825343,119.193757138158
"Melbourne",115.3,7.58589315835743,-47.2586882911579,119.462202051016
"Melbourne",115.4,7.61189449751354,-47.2977722749744,119.731125935784
"Melbourne",115.5,7.63792393359037,-47.3368419052148,120.000529551999
"Melbourne",115.6,7.66398145422356,-47.3758971531754,120.27041366036
"Melbourne",115.7,7.6900670470412,-47.4149379902178,120.540779022736
"Melbourne",115.8,7.71618069966387,-47.4539643877692,120.811626402163
"Melbourne",115.9,7.74232239970449,-47.4929763173219,121.082956562846
"Melbourne",116,7.76849213476838,-47.5319737504338,121.354770270164
"Melbourne",116.1,7.79468989245302,-47.5709566587282,121.627068290662
"Melbourne",116.2,7.82091566034815,-47.6099250138935,121.89985139206
"Melbourne",116.3,7.84716942603567,-47.6488787876839,122.173120343251
"Melbourne",116.4,7.87345117708955,-47.6878179519188,122.446875914302
"Melbourne",116.5,7.89976090107578,-47.7267424784829,122.721118876454
"Melbourne",116.6,7.92609858555235,-47.7656523393267,122.995850002125
"Melbourne",116.7,7.95246421806914,-47.8045475064658,123.271070064909
"Melbourne",116.8,7.97885778616789,-47.8434279519813,123.546779839577
"Melbourne",116.9,8.00527927738215,-47.8822936480198,123.82298010208
"Melbourne",117,8.03172867923718,-47.9211445667933,124.099671629548
"Melbourne",117.1,8.05820597925,-47.9599806805792,124.376855200291
"Melbourne",117.2,8.08471116492913,-47.9988019617205,124.654531593801
"Melbourne",117.3,8.11124422377478,-48.0376083826254,124.932701590751
"Melbourne",117.4,8.13780514327855,-48.0763999157677,125.211365972999
"Melbourne",117.5,8.16439391092361,-48.1151765336865,125.490525523585
"Melbourne",117.6,8.19101051418443,-48.1539382089867,125.770181026735
"Melbourne",117.7,8.21765494052684,-48.1926849143382,126.050333267861
"Melbourne",117.8,8.24432717740797,-48.2314166224766,126.330983033561
"Melbourne",117.9,8.27102721227611,-48.2701333062028,126.612131111621
"Melbourne",118,8.29775503257075,-48.3088349383834,126.893778291015
"Melbourne",118.1,8.3245106257225,-48.3475214919501,127.175925361907
"Melbourne",118.2,8.35129397915297,-48.3861929399002,127.458573115651
"Melbourne",118.3,8.37810508027477,-48.4248492552965,127.741722344792
"Melbourne",118.4,8.40494391649143,-48.4634904112671,128.025373843067
"Melbourne",118.5,8.43181047519737,-48.5021163810055,128.309528405406
"Melbourne",118.6,8.45870474377779,-48.5407271377709,128.594186827933
"Melbourne",118.7,8.48562670960866,-48.5793226548875,128.879349907965
"Melbourne",118.8,8.51257636005667,-48.6179029057452,129.165018444016
"Melbourne",118.9,8.53955368247907,-48.6564678637993,129.451193235797
"Melbourne",119,8.5665586642238,-48.6950175025702,129.737875084215
"Melbourne",119.1,8.5935912926292,-48.7335517956442,130.025064791374
"Melbourne",119.2,8.62065155502418,-48.7720707166724,130.31276316058
"Melbourne",119.3,8.64773943872796,-48.8105742393719,130.600970996336
"Melbourne",119.4,8.6748549310502,-48.8490623375246,130.889689104347
"Melbourne",119.5,8.70199801929077,-48.887534984978,131.178918291519
"Melbourne",119.6,8.72916869073981,-48.9259921556451,131.46865936596
"Melbourne",119.7,8.75636693267765,-48.964433823504,131.758913136982
"Melbourne",119.8,8.78359273237468,-49.0028599625983,132.0496804151
"Melbourne",119.9,8.81084607709139,-49.0412705470368,132.340962012035
"Melbourne",120,8.83812695407831,-49.0796655509937,132.632758740712
"Melbourne",120.1,8.86543535057576,-49.1180449487085,132.925071415265
"Melbourne",120.2,8.89277125381414,-49.156408714486,133.217900851034
"Melbourne",120.3,8.92013465101353,-49.1947568226961,133.511247864565
"Melbourne",120.4,8.94752552938387,-49.2330892477743,133.805113273617
"Melbourne",120.5,8.97494387612476,-49.2714059642211,134.099497897157
"Melbourne",120.6,9.00238967842544,-49.3097069466023,134.394402555361
"Melbourne",120.7,9.02986292346479,-49.347992169549,134.689828069619
"Melbourne",120.8,9.05736359841123,-49.3862616077575,134.985775262532
"Melbourne",120.9,9.08489169042259,-49.4245152359892,135.282244957914
"Melbourne",121,9.11244718664621,-49.4627530290708,135.579237980793
"Melbourne",121.1,9.14003007421875,-49.5009749618941,135.876755157413
"Melbourne",121.2,9.16764034026618,-49.5391810094161,136.174797315231
"Melbourne",121.3,9.19527797190374,-49.5773711466591,136.473365282923
"Melbourne",121.4,9.22294295623578,-49.6155453487102,136.772459890379
"Melbourne",121.5,9.2506352803559,-49.6537035907219,137.07208196871
"Melbourne",121.6,9.2783549313467,-49.6918458479116,137.372232350243
"Melbourne",121.7,9.30610189627985,-49.7299720955619,137.672911868527
"Melbourne",121.8,9.33387616221593,-49.7680823090205,137.974121358329
"Melbourne",121.9,9.36167771620444,-49.8061764636999,138.275861655639
"Melbourne",122,9.38950654528374,-49.844254535078,138.578133597666
"Melbourne",122.1,9.41736263648094,-49.8823164986974,138.880938022844
"Melbourne",122.2,9.44524597681198,-49.9203623301659,139.18427577083
"Melbourne",122.3,9.47315655328134,-49.958392005156,139.488147682505
"Melbourne",122.4,9.50109435288216,-49.9964054994054,139.792554599974
"Melbourne",122.5,9.52905936259623,-50.0344027887168,140.097497366569
"Melbourne",122.6,9.55705156939368,-50.0723838489574,140.402976826847
"Melbourne",122.7,9.58507096023324,-50.1103486560598,140.708993826592
"Melbourne",122.8,9.61311752206191,-50.1482971860211,141.015549212819
"Melbourne",122.9,9.64119124181506,-50.1862294149034,141.322643833767
"Melbourne",123,9.66929210641636,-50.2241453188336,141.630278538909
"Melbourne",123.1,9.69742010277763,-50.2620448740034,141.938454178944
"Melbourne",123.2,9.72557521779889,-50.2999280566694,142.247171605804
"Melbourne",123.3,9.75375743836826,-50.3377948431527,142.556431672654
"Melbourne",123.4,9.78196675136185,-50.3756452098393,142.866235233889
"Melbourne",123.5,9.8102031436438,-50.4134791331801,143.176583145137
"Melbourne",123.6,9.8384666020662,-50.4512965896903,143.487476263262
"Melbourne",123.7,9.86675711346892,-50.48909755595,143.798915446361
"Melbourne",123.8,9.89507466467974,-50.5268820086039,144.110901553766
"Melbourne",123.9,9.9234192425141,-50.5646499243614,144.423435446046
"Melbourne",124,9.9517908337752,-50.6024012799964,144.736517985005
"Melbourne",124.1,9.98018942525385,-50.6401360523473,145.050150033688
"Melbourne",124.2,10.0086150037284,-50.6778542183172,145.364332456374
"Melbourne",124.3,10.037067555965,-50.7155557548736,145.679066118582
"Melbourne",124.4,10.0655470687167,-50.7532406390486,145.994351887073
"Melbourne",124.5,10.0940535287245,-50.7909088479386,146.310190629845
"Melbourne",124.6,10.1225869227166,-50.8285603587046,146.626583216138
"Melbourne",124.7,10.1511472374082,-50.8661951485719,146.943530516435
"Melbourne",124.8,10.1797344595023,-50.9038131948302,147.261033402459
"Melbourne",124.9,10.2083485756885,-50.9414144748336,147.579092747177
"Melbourne",125,10.2369895726439,-50.9789989660006,147.8977094248
"Melbourne",125.1,10.2656574370325,-51.0165666458137,148.216884310783
"Melbourne",125.2,10.2943521555054,-51.0541174918199,148.536618281826
"Melbourne",125.3,10.3230737147006,-51.0916514816305,148.856912215875
"Melbourne",125.4,10.351822101243,-51.1291685929209,149.177766992121
"Melbourne",125.5,10.3805973017443,-51.1666688034306,149.499183491004
"Melbourne",125.6,10.4093993028029,-51.2041520909633,149.82116259421
"Melbourne",125.7,10.4382280910043,-51.241618433387,150.143705184674
"Melbourne",125.8,10.4670836529202,-51.2790678086335,150.46681214658
"Melbourne",125.9,10.4959659751092,-51.3165001946989,150.790484365362
"Melbourne",126,10.5248750441163,-51.3539155696431,151.114722727703
"Melbourne",126.1,10.5538108464731,-51.3913139115902,151.439528121538
"Melbourne",126.2,10.5827733686975,-51.4286951987282,151.764901436053
"Melbourne",126.3,10.6117625972939,-51.4660594093089,152.090843561687
"Melbourne",126.4,10.640778518753,-51.5034065216481,152.417355390129
"Melbourne",126.5,10.6698211195518,-51.5407365141256,152.744437814325
"Melbourne",126.6,10.6988903861533,-51.5780493651847,153.072091728473
"Melbourne",126.7,10.727986305007,-51.6153450533328,153.400318028027
"Melbourne",126.8,10.7571088625481,-51.652623557141,153.729117609694
"Melbourne",126.9,10.7862580451982,-51.689884855244,154.058491371439
"Melbourne",127,10.8154338393646,-51.7271289263402,154.388440212483
"Melbourne",127.1,10.8446362314406,-51.7643557491919,154.718965033302
"Melbourne",127.2,10.8738652078056,-51.8015653026247,155.050066735634
"Melbourne",127.3,10.9031207548244,-51.8387575655281,155.38174622247
"Melbourne",127.4,10.9324028588478,-51.8759325168549,155.714004398064
"Melbourne",127.5,10.9617115062123,-51.9130901356215,156.046842167928
"Melbourne",127.6,10.9910466832399,-51.9502304009079,156.380260438833
"Melbourne",127.7,11.0204083762384,-51.9873532918574,156.714260118812
"Melbourne",127.8,11.0497965715009,-52.0244587876767,157.048842117159
"Melbourne",127.9,11.079211255306,-52.061546867636,157.384007344428
"Melbourne",128,11.1086524139178,-52.0986175110688,157.719756712439
"Melbourne",128.1,11.1381200335858,-52.1356706973718,158.05609113427
"Melbourne",128.2,11.1676141005446,-52.172706406005,158.393011524266
"Melbourne",128.3,11.1971346010141,-52.2097246164918,158.730518798035
"Melbourne",128.4,11.2266815211996,-52.2467253084184,159.06861387245
"Melbourne",128.5,11.2562548472912,-52.2837084614346,159.407297665646
"Melbourne",128.6,11.2858545654642,-52.3206740552529,159.746571097029
"Melbourne",128.7,11.3154806618791,-52.3576220696492,160.086435087266
"Melbourne",128.8,11.345133122681,-52.3945524844622,160.426890558293
"Melbourne",128.9,11.3748119340001,-52.4314652795937,160.767938433314
"Melbourne",129,11.4045170819514,-52.4683604350084,161.109579636799
"Melbourne",129.1,11.4342485526348,-52.5052379307339,161.451815094486
"Melbourne",129.2,11.4640063321347,-52.5420977468607,161.794645733384
"Melbourne",129.3,11.4937904065204,-52.5789398635423,162.138072481769
"Melbourne",129.4,11.5236007618456,-52.6157642609946,162.482096269188
"Melbourne",129.5,11.5534373841486,-52.6525709194965,162.826718026457
"Melbourne",129.6,11.5833002594524,-52.6893598193896,163.171938685664
"Melbourne",129.7,11.6131893737643,-52.7261309410782,163.517759180168
"Melbourne",129.8,11.6431047130759,-52.762884265029,163.8641804446
"Melbourne",129.9,11.6730462633631,-52.7996197717715,164.211203414861
"Melbourne",130,11.7030140105864,-52.8363374418977,164.558829028127
"Melbourne",130.1,11.7330079406902,-52.873037256062,164.907058222847
"Melbourne",130.2,11.7630280396031,-52.9097191949813,165.255891938743
"Melbourne",130.3,11.7930742932379,-52.946383239435,165.605331116811
"Melbourne",130.4,11.8231466874913,-52.9830293702647,165.955376699322
"Melbourne",130.5,11.8532452082442,-53.0196575683745,166.306029629821
"Melbourne",130.6,11.8833698413613,-53.0562678147306,166.65729085313
"Melbourne",130.7,11.9135205726911,-53.0928600903615,167.009161315346
"Melbourne",130.8,11.9436973880662,-53.129434376358,167.361641963842
"Melbourne",130.9,11.9739002733025,-53.1659906538728,167.714733747268
"Melbourne",131,12.0041292142,-53.202528904121,168.068437615551
"Melbourne",131.1,12.0343841965422,-53.2390491083796,168.422754519898
"Melbourne",131.2,12.0646652060962,-53.2755512479875,168.77768541279
"Melbourne",131.3,12.0949722286126,-53.3120353043458,169.133231247989
"Melbourne",131.4,12.1253052498256,-53.3485012589173,169.489392980535
"Melbourne",131.5,12.1556642554527,-53.3849490932268,169.846171566749
"Melbourne",131.6,12.1860492311948,-53.421378788861,170.203567964229
"Melbourne",131.7,12.2164601627361,-53.4577903274681,170.561583131855
"Melbourne",131.8,12.2468970357441,-53.4941836907583,170.920218029786
"Melbourne",131.9,12.2773598358694,-53.5305588605034,171.279473619464
"Melbourne",132,12.3078485487458,-53.5669158185369,171.639350863611
"Melbourne",132.1,12.3383631599902,-53.6032545467537,171.999850726229
"Melbourne",132.2,12.3689036552025,-53.6395750271104,172.360974172605
"Melbourne",132.3,12.3994700199656,-53.6758772416251,172.722722169307
"Melbourne",132.4,12.4300622398452,-53.7121611723774,173.085095684185
"Melbourne",132.5,12.4606803003899,-53.7484268015081,173.448095686373
"Melbourne",132.6,12.4913241871313,-53.7846741112195,173.811723146289
"Melbourne",132.7,12.5219938855834,-53.8209030837752,174.175979035632
"Melbourne",132.8,12.5526893812432,-53.8571137015001,174.540864327389
"Melbourne",132.9,12.5834106595901,-53.8933059467801,174.906379995829
"Melbourne",133,12.6141577060862,-53.9294798020625,175.272527016506
"Melbourne",133.1,12.644930506176,-53.9656352498555,175.63930636626
"Melbourne",133.2,12.6757290452867,-54.0017722727286,176.006719023215
"Melbourne",133.3,12.7065533088277,-54.0378908533121,176.374765966783
"Melbourne",133.4,12.7374032821907,-54.0739909742973,176.74344817766
"Melbourne",133.5,12.7682789507498,-54.1100726184365,177.112766637829
"Melbourne",133.6,12.7991802998614,-54.1461357685427,177.48272233056
"Melbourne",133.7,12.8301073148639,-54.1821804074899,177.853316240409
"Melbourne",133.8,12.861059981078,-54.2182065182128,178.224549353221
"Melbourne",133.9,12.8920382838064,-54.2542140837066,178.596422656128
"Melbourne",134,12.9230422083337,-54.2902030870274,178.968937137547
"Melbourne",134.1,12.9540717399266,-54.3261735112918,179.342093787188
"Melbourne",134.2,12.9851268638337,-54.362125339677,179.715893596046
"Melbourne",134.3,13.0162075652852,-54.3980585554206,180.090337556405
"Melbourne",134.4,13.0473138294935,-54.4339731418208,180.465426661838
"Melbourne",134.5,13.0784456416523,-54.4698690822361,180.841161907208
"Melbourne",134.6,13.1096029869373,-54.5057463600853,181.217544288667
"Melbourne",134.7,13.1407858505056,-54.5416049588475,181.594574803656
"Melbourne",134.8,13.171994217496,-54.5774448620622,181.972254450907
"Melbourne",134.9,13.2032280730287,-54.6132660533289,182.35058423044
"Melbourne",135,13.2344874022054,-54.6490685163072,182.729565143568
"Melbourne",135.1,13.2657721901092,-54.684852234717,183.109198192893
"Melbourne",135.2,13.2970824218045,-54.7206171923381,183.489484382306
"Melbourne",135.3,13.328418082337,-54.7563633730101,183.870424716994
"Melbourne",135.4,13.3597791567336,-54.7920907606328,184.252020203429
"Melbourne",135.5,13.3911656300024,-54.8277993391657,184.63427184938
"Melbourne",135.6,13.4225774871326,-54.8634890926281,185.017180663902
"Melbourne",135.7,13.4540147130945,-54.8991600050992,185.400747657347
"Melbourne",135.8,13.4854772928392,-54.9348120607178,185.784973841355
"Melbourne",135.9,13.516965211299,-54.9704452436822,186.16986022886
"Melbourne",136,13.5484784533869,-55.0060595382505,186.555407834087
"Melbourne",136.1,13.5800170039968,-55.0416549287403,186.941617672555
"Melbourne",136.2,13.6115808480035,-55.0772313995285,187.328490761074
"Melbourne",136.3,13.6431699702622,-55.1127889350518,187.716028117747
"Melbourne",136.4,13.6747843556091,-55.1483275198058,188.104230761971
"Melbourne",136.5,13.7064239888607,-55.1838471383457,188.493099714435
"Melbourne",136.6,13.7380888548144,-55.219347775286,188.882635997119
"Melbourne",136.7,13.7697789382478,-55.2548294153001,189.272840633301
"Melbourne",136.8,13.8014942239189,-55.2902920431209,189.663714647549
"Melbourne",136.9,13.8332346965665,-55.3257356435401,190.055259065724
"Melbourne",137,13.8650003409092,-55.3611602014086,190.447474914982
"Melbourne",137.1,13.8967911416462,-55.3965657016363,190.840363223772
"Melbourne",137.2,13.9286070834568,-55.4319521291917,191.233925021838
"Melbourne",137.3,13.9604481510005,-55.4673194691026,191.628161340217
"Melbourne",137.4,13.9923143289168,-55.5026677064553,192.023073211238
"Melbourne",137.5,14.0242056018255,-55.5379968263949,192.418661668526
"Melbourne",137.6,14.0561219543261,-55.5733068141253,192.814927747001
"Melbourne",137.7,14.0880633709981,-55.6085976549089,193.211872482876
"Melbourne",137.8,14.120029836401,-55.6438693340667,193.609496913656
"Melbourne",137.9,14.1520213350741,-55.6791218369783,194.007802078143
"Melbourne",138,14.1840378515363,-55.7143551490815,194.406789016434
"Melbourne",138.1,14.2160793702864,-55.7495692558728,194.806458769916
"Melbourne",138.2,14.2481458758027,-55.7847641429069,195.206812381275
"Melbourne",138.3,14.2802373525433,-55.8199397957967,195.607850894488
"Melbourne",138.4,14.3123537849456,-55.8550962002135,196.009575354829
"Melbourne",138.5,14.3444951574267,-55.8902333418866,196.411986808864
"Melbourne",138.6,14.376661454383,-55.9253512066034,196.815086304455
"Melbourne",138.7,14.4088526601903,-55.9604497802095,197.218874890757
"Melbourne",138.8,14.4410687592037,-55.9955290486083,197.623353618221
"Melbourne",138.9,14.4733097357577,-56.0305889977612,198.028523538591
"Melbourne",139,14.5055755741658,-56.0656296136875,198.434385704906
"Melbourne",139.1,14.5378662587209,-56.1006508824641,198.840941171499
"Melbourne",139.2,14.5701817736947,-56.135652790226,199.248190993997
"Melbourne",139.3,14.6025221033382,-56.1706353231656,199.656136229322
"Melbourne",139.4,14.6348872318812,-56.2055984675329,200.064777935689
"Melbourne",139.5,14.6672771435326,-56.2405422096356,200.474117172608
"Melbourne",139.6,14.69969182248,-56.2754665358389,200.884155000882
"Melbourne",139.7,14.73213125289,-56.3103714325654,201.29489248261
"Melbourne",139.8,14.7645954189079,-56.3452568862949,201.706330681183
"Melbourne",139.9,14.7970843046575,-56.3801228835649,202.118470661287
"Melbourne",140,14.8295978942415,-56.4149694109697,202.5313134889
"Melbourne",140.1,14.8621361717412,-56.4497964551612,202.944860231295
"Melbourne",140.2,14.8946991212163,-56.4846040028481,203.359111957038
"Melbourne",140.3,14.9272867267051,-56.5193920407965,203.77406973599
"Melbourne",140.4,14.9598989722243,-56.5541605558292,204.189734639302
"Melbourne",140.5,14.9925358417689,-56.5889095348261,204.60610773942
"Melbourne",140.6,15.0251973193122,-56.6236389647239,205.023190110085
"Melbourne",140.7,15.0578833888059,-56.6583488325163,205.440982826327
"Melbourne",140.8,15.09059403418,-56.6930391252535,205.859486964472
"Melbourne",140.9,15.1233292393423,-56.7277098300426,206.278703602136
"Melbourne",141,15.1560889881789,-56.7623609340473,206.698633818229
"Melbourne",141.1,15.188873264554,-56.7969924244877,207.119278692952
"Melbourne",141.2,15.2216820523098,-56.8316042886407,207.540639307801
"Melbourne",141.3,15.2545153352662,-56.8661965138394,207.96271674556
"Melbourne",141.4,15.2873730972212,-56.9007690874733,208.385512090306
"Melbourne",141.5,15.3202553219506,-56.9353219969884,208.809026427409
"Melbourne",141.6,15.3531619932078,-56.9698552298868,209.233260843529
"Melbourne",141.7,15.3860930947241,-57.0043687737267,209.658216426617
"Melbourne",141.8,15.4190486102084,-57.0388626161228,210.083894265916
"Melbourne",141.9,15.4520285233471,-57.0733367447454,210.510295451957
"Melbourne",142,15.4850328178042,-57.1077911473212,210.937421076564
"Melbourne",142.1,15.5180614772213,-57.1422258116325,211.365272232851
"Melbourne",142.2,15.5511144852173,-57.1766407255177,211.793850015219
"Melbourne",142.3,15.5841918253885,-57.2110358768709,212.223155519364
"Melbourne",142.4,15.6172934813086,-57.245411253642,212.653189842265
"Melbourne",142.5,15.6504194365284,-57.2797668438365,213.083954082195
"Melbourne",142.6,15.6835696745761,-57.3141026355156,213.515449338713
"Melbourne",142.7,15.7167441789569,-57.3484186167961,213.947676712668
"Melbourne",142.8,15.7499429331533,-57.3827147758501,214.380637306197
"Melbourne",142.9,15.7831659206246,-57.4169911009052,214.814332222725
"Melbourne",143,15.8164131248072,-57.4512475802444,215.248762566963
"Melbourne",143.1,15.8496845291146,-57.485484202206,215.683929444912
"Melbourne",143.2,15.8829801169369,-57.5197009551836,216.119833963858
"Melbourne",143.3,15.9162998716412,-57.5538978276256,216.556477232374
"Melbourne",143.4,15.9496437765714,-57.5880748080358,216.993860360319
"Melbourne",143.5,15.9830118150479,-57.622231884973,217.431984458839
"Melbourne",143.6,16.0164039703679,-57.656369047051,217.870850640366
"Melbourne",143.7,16.0498202258054,-57.6904862829384,218.310460018614
"Melbourne",143.8,16.0832605646106,-57.7245835813585,218.750813708586
"Melbourne",143.9,16.1167249700104,-57.7586609310897,219.191912826566
"Melbourne",144,16.1502134252081,-57.7927183209648,219.633758490125
"Melbourne",144.1,16.1837259133833,-57.8267557398714,220.076351818114
"Melbourne",144.2,16.2172624176922,-57.8607731767516,220.519693930671
"Melbourne",144.3,16.2508229212669,-57.894770620602,220.963785949216
"Melbourne",144.4,16.284407407216,-57.9287480604736,221.408628996449
"Melbourne",144.5,16.3180158586241,-57.9627054854718,221.854224196355
"Melbourne",144.6,16.3516482585521,-57.9966428847564,222.300572674198
