"City","Excess heat factor","RRfit","RRlow","RRhigh"
"Melbourne",-3.90000000000001,0.69243466728115,-0.500962228767476,1.90014523091289
"Melbourne",-3.80000000000001,0.673738635114907,-0.488273672358097,1.84931992237096
"Melbourne",-3.7,0.655092761518339,-0.475583885270958,1.79861479569599
"Melbourne",-3.60000000000001,0.636496995674096,-0.462892307478224,1.74802907520304
"Melbourne",-3.5,0.617951286857488,-0.450198377886146,1.69756198605522
"Melbourne",-3.40000000000001,0.599455584436015,-0.437501534350304,1.64721275427344
"Melbourne",-3.30000000000001,0.581009837869484,-0.424801213691117,1.59698060674696
"Melbourne",-3.2,0.562613996709582,-0.41209685170932,1.54686477124391
"Melbourne",-3.10000000000001,0.544268010599835,-0.399387883201741,1.49686447642179
"Melbourne",-3,0.525971829275385,-0.386673741976973,1.44697895183834
"Melbourne",-2.90000000000001,0.507725402562853,-0.373953860871323,1.39720742796234
"Melbourne",-2.80000000000001,0.489528680380014,-0.361227671764808,1.34754913618451
"Melbourne",-2.7,0.471381612735833,-0.348494605597194,1.29800330882885
"Melbourne",-2.60000000000001,0.453284149730071,-0.335754092384299,1.24856917916372
"Melbourne",-2.5,0.435236241553305,-0.32300556123418,1.19924598141323
"Melbourne",-2.40000000000001,0.417237838486528,-0.310248440363636,1.15003295076879
"Melbourne",-2.30000000000001,0.399288890901195,-0.297482157114626,1.10092932340053
"Melbourne",-2.2,0.381389349258843,-0.284706137970947,1.05193433646928
"Melbourne",-2.10000000000001,0.363539164111115,-0.27191980857485,1.00304722813815
"Melbourne",-2,0.34573828609934,-0.259122593743855,0.954267237584561
"Melbourne",-1.90000000000001,0.327986665954616,-0.246313917487639,0.905593605012323
"Melbourne",-1.80000000000001,0.310284254497417,-0.233493203024959,0.857025571663717
"Melbourne",-1.7,0.292631002637544,-0.220659872800744,0.808562379831712
"Melbourne",-1.60000000000001,0.275026861373862,-0.20781334850315,0.760203272872428
"Melbourne",-1.5,0.257471781794227,-0.194953051080859,0.711947495217569
"Melbourne",-1.40000000000001,0.239965715075252,-0.182078400760322,0.663794292386855
"Melbourne",-1.30000000000001,0.222508612482031,-0.169188817063115,0.615742911000727
"Melbourne",-1.2,0.205100425368188,-0.156283718823402,0.567792598793249
"Melbourne",-1.10000000000001,0.187741105175498,-0.14336252420547,0.519942604624601
"Melbourne",-1,0.170430603433802,-0.130424650721284,0.47219217849428
"Melbourne",-0.900000000000006,0.153168871760845,-0.117469515248114,0.424540571554011
"Melbourne",-0.800000000000011,0.13595586186208,-0.104496534046372,0.376987036120813
"Melbourne",-0.700000000000003,0.118791525530448,-0.0915051227772579,0.329530825690183
"Melbourne",-0.600000000000009,0.101675814646263,-0.0784946965206923,0.282171194949221
"Melbourne",-0.5,0.0846086811770785,-0.0654646697931915,0.234907399790263
"Melbourne",-0.400000000000006,0.0675900771774041,-0.0524144565658524,0.18773869732398
"Melbourne",-0.300000000000011,0.0506199547885888,-0.0393434702823381,0.140664345892882
"Melbourne",-0.200000000000003,0.0336982662386909,-0.0262511238769636,0.0936836050850376
"Melbourne",-0.100000000000009,0.016824963842188,-0.013136829792848,0.0467957357474624
"Melbourne",0,0,0,0
"Melbourne",0.0999999999999943,-0.0167766728009111,-0.0467043387512245,0.0131599539863858
"Melbourne",0.199999999999989,-0.033505101987541,-0.0933180157997482,0.0263436210877321
"Melbourne",0.299999999999997,-0.0501853349011094,-0.139841765125104,0.0395515906437716
"Melbourne",0.399999999999991,-0.0668174187971382,-0.186276319378798,0.0527844523941834
"Melbourne",0.5,-0.0834014008457284,-0.232622409870475,0.0660427964603194
"Melbourne",0.599999999999994,-0.0999373281316496,-0.278880766553813,0.0793272133266631
"Melbourne",0.699999999999989,-0.116425247654561,-0.325052118012603,0.0926382938225556
"Melbourne",0.799999999999997,-0.132865206329125,-0.371137191446536,0.105976629103677
"Melbourne",0.899999999999991,-0.149257250985235,-0.417136712657207,0.119342810633527
"Melbourne",1,-0.165601428368123,-0.463051406033765,0.132737430164998
"Melbourne",1.09999999999999,-0.181897785138596,-0.508881994538923,0.146161079721829
"Melbourne",1.19999999999999,-0.198146367873164,-0.554629199694634,0.159614351580095
"Melbourne",1.3,-0.21434722306416,-0.600293741567715,0.173097838249547
"Melbourne",1.39999999999999,-0.230500397120026,-0.645876338755824,0.186612132455277
"Melbourne",1.5,-0.246605936365329,-0.691377708372798,0.200157827118908
"Melbourne",1.59999999999999,-0.262663887041115,-0.736798566034735,0.213735515340185
"Melbourne",1.69999999999999,-0.27867429530487,-0.782139625845202,0.227345790378353
"Melbourne",1.8,-0.294637207230819,-0.827401600381206,0.240989245633516
"Melbourne",1.89999999999999,-0.310552668810082,-0.872585200678633,0.254666474628218
"Melbourne",2,-0.326420725950749,-0.91769113621788,0.268378070988695
"Melbourne",2.09999999999999,-0.342241424478174,-0.962720114909543,0.28212462842645
"Melbourne",2.19999999999999,-0.358014810135032,-1.00767284307983,0.29590674071962
"Melbourne",2.3,-0.373740928581534,-1.05255002545639,0.309725001694483
"Melbourne",2.39999999999999,-0.389419825395587,-1.09735236515368,0.323580005206914
"Melbourne",2.5,-0.405051546072932,-1.14208056365867,0.337472345123957
"Melbourne",2.59999999999999,-0.42063613602733,-1.18673532081641,0.351402615305174
"Melbourne",2.69999999999999,-0.436173640590742,-1.23131733481572,0.36537140958437
"Melbourne",2.8,-0.451664105013438,-1.27582730217465,0.379379321751072
"Melbourne",2.89999999999999,-0.46710757446421,-1.3202659177263,0.393426945532105
"Melbourne",3,-0.482504094030489,-1.36463387460425,0.407514874573311
"Melbourne",3.09999999999999,-0.497853708718554,-1.40893186422848,0.421643702421148
"Melbourne",3.19999999999999,-0.513156463453668,-1.45316057629087,0.435814022504366
"Melbourne",3.3,-0.528412403080214,-1.497320698741,0.450026428115846
"Melbourne",3.39999999999999,-0.543621572361919,-1.54141291777189,0.464281512394304
"Melbourne",3.5,-0.558784015981928,-1.58543791780573,0.478579868306173
"Melbourne",3.59999999999999,-0.573899778543052,-1.62939638147978,0.49292208862739
"Melbourne",3.69999999999999,-0.588968904567877,-1.6732889896321,0.507308765925507
"Melbourne",3.8,-0.603991438498919,-1.71711642128757,0.521740492541456
"Melbourne",3.89999999999999,-0.618967424698813,-1.76087935364366,0.536217860571786
"Melbourne",4,-0.633896907450449,-1.80457846205655,0.550741461850568
"Melbourne",4.09999999999999,-0.648779930957122,-1.84821442002699,0.565311887931741
"Melbourne",4.19999999999999,-0.663616539342737,-1.89178789918655,0.579929730071238
"Melbourne",4.3,-0.678406776651896,-1.93529956928356,0.594595579209245
"Melbourne",4.39999999999999,-0.693150686850119,-1.97875009816937,0.609310025952636
"Melbourne",4.5,-0.707848313823944,-2.02214015178458,0.624073660557367
"Melbourne",4.59999999999999,-0.722499701381174,-2.06547039414534,0.638887072910954
"Melbourne",4.69999999999999,-0.737104893250895,-2.10874148732961,0.653750852515134
"Melbourne",4.8,-0.751663933083768,-2.15195409146373,0.668665588468431
"Melbourne",4.89999999999999,-0.766176864452117,-2.19510886470871,0.683631869448931
"Melbourne",5,-0.780643730850061,-2.23820646324692,0.698650283697133
"Melbourne",5.09999999999999,-0.795064575693749,-2.28124754126872,0.713721418998858
"Melbourne",5.19999999999999,-0.809439442321436,-2.32423275095907,0.728845862668193
"Melbourne",5.3,-0.823768373993683,-2.36716274248436,0.744024201530635
"Melbourne",5.39999999999999,-0.838051413893504,-2.41003816397933,0.759257021906246
"Melbourne",5.5,-0.852288605126472,-2.45285966153379,0.774544909592989
"Melbourne",5.59999999999999,-0.866479990720992,-2.49562787917993,0.789888449850018
"Melbourne",5.69999999999999,-0.880625613628294,-2.53834345887919,0.80528822738124
"Melbourne",5.8,-0.894725516722716,-2.58100704050962,0.820744826318842
"Melbourne",5.89999999999999,-0.908779742801835,-2.62361926185312,0.836258830206971
"Melbourne",6,-0.9227883345865,-2.66618075858265,0.851830821985611
"Melbourne",6.09999999999999,-0.936751334721153,-2.70869216425005,0.867461383974377
"Melbourne",6.19999999999999,-0.950668785773912,-2.75115411027337,0.883151097856594
"Melbourne",6.3,-0.964540730236674,-2.79356722592456,0.898900544663439
"Melbourne",6.39999999999999,-0.978367210525344,-2.83593213831735,0.914710304758115
"Melbourne",6.5,-0.992148268979909,-2.87824947239503,0.930580957820282
"Melbourne",6.59999999999999,-1.00588394786467,-2.92051985091853,0.946513082830513
"Melbourne",6.69999999999999,-1.01957428936832,-2.9627438944544,0.962507258054868
"Melbourne",6.8,-1.03321933560415,-3.0049222213632,0.978564061029719
"Melbourne",6.89999999999999,-1.0468191286102,-3.04705544778767,0.994684068546436
"Melbourne",7,-1.06037371034929,-3.08914418764114,1.01086785663658
"Melbourne",7.09999999999999,-1.07388312270937,-3.13118905259624,1.02711600055678
"Melbourne",7.19999999999999,-1.0873474075035,-3.17319065207341,1.04342907477419
"Melbourne",7.3,-1.10076660647008,-3.21514959322984,1.05980765295177
"Melbourne",7.39999999999999,-1.11414076127299,-3.25706648094826,1.07625230793371
"Melbourne",7.5,-1.12746991350167,-3.29894191782595,1.0927636117313
"Melbourne",7.59999999999999,-1.1407541046714,-3.34077650416413,1.10934213550844
"Melbourne",7.69999999999999,-1.15399337622334,-3.38257083795696,1.12598844956779
"Melbourne",7.8,-1.16718776952469,-3.42432551488113,1.1427031233368
"Melbourne",7.89999999999999,-1.18033732586891,-3.46604112828541,1.15948672535378
"Melbourne",8,-1.19344208647573,-3.5077182691802,1.1763398232544
"Melbourne",8.09999999999999,-1.20650209249146,-3.54935752622753,1.19326298375819
"Melbourne",8.19999999999999,-1.219517384989,-3.59095948573083,1.21025677265509
"Melbourne",8.3,-1.23248800496809,-3.63252473162519,1.22732175479237
"Melbourne",8.39999999999999,-1.24541399335537,-3.67405384546743,1.24445849406145
"Melbourne",8.5,-1.25829539100457,-3.71554740642658,1.26166755338519
"Melbourne",8.59999999999999,-1.27113223869664,-3.75700599127429,1.278949494705
"Melbourne",8.69999999999999,-1.28392457713993,-3.7984301743756,1.29630487896821
"Melbourne",8.8,-1.29667244697027,-3.83982052767964,1.3137342661159
"Melbourne",8.89999999999999,-1.30937588875121,-3.8811776207106,1.33123821507026
"Melbourne",9,-1.32203494297403,-3.92250202055878,1.34881728372285
"Melbourne",9.09999999999999,-1.33464965005797,-3.96379429187186,1.36647202892237
"Melbourne",9.19999999999999,-1.34722005035043,-4.00505499684632,1.38420300646298
"Melbourne",9.3,-1.35974618412696,-4.04628469521889,1.40201077107267
"Melbourne",9.39999999999999,-1.37222809159157,-4.08748394425829,1.41989587640179
"Melbourne",9.5,-1.38466581287668,-4.128653298757,1.43785887501175
"Melbourne",9.59999999999999,-1.3970593880435,-4.16979331102336,1.45590031836387
"Melbourne",9.69999999999999,-1.40940885708195,-4.2109045308736,1.47402075680838
"Melbourne",9.8,-1.42171425991092,-4.25198750562421,1.49222073957371
"Melbourne",9.89999999999999,-1.43397563637843,-4.29304278008433,1.51050081475574
"Melbourne",10,-1.44619302626164,-4.33407089654841,1.52886152930745
"Melbourne",10.1,-1.45836646926717,-4.37507239478898,1.54730342902851
"Melbourne",10.2,-1.47049600503111,-4.41604781204952,1.56582705855524
"Melbourne",10.3,-1.48258167311919,-4.45699768303762,1.58443296135062
"Melbourne",10.4,-1.49462351302696,-4.49792253991818,1.60312167969447
"Melbourne",10.5,-1.50662156417986,-4.53882291230675,1.62189375467396
"Melbourne",10.6,-1.51857586593345,-4.57969932726325,1.64074972617398
"Melbourne",10.7,-1.53048645757345,-4.62055230928559,1.65969013286806
"Melbourne",10.8,-1.54235337831599,-4.66138238030357,1.67871551220915
"Melbourne",10.9,-1.55417666730762,-4.70219005967293,1.6978264004208
"Melbourne",11,-1.56595636362555,-4.74297586416957,1.71702333248833
"Melbourne",11.1,-1.57769250627776,-4.78374030798396,1.73630684215031
"Melbourne",11.2,-1.58938513420313,-4.82448390271567,1.75567746189016
"Melbourne",11.3,-1.60103428627156,-4.865207157368,1.77513572292796
"Melbourne",11.4,-1.61264000128416,-4.905910578343,1.79468215521228
"Melbourne",11.5,-1.62420231797331,-4.94659466943629,1.81431728741257
"Melbourne",11.6,-1.63572127500289,-4.98725993183251,1.83404164691123
"Melbourne",11.7,-1.64719691096834,-5.02790686410048,1.85385575979615
"Melbourne",11.8,-1.65862926439684,-5.06853596218886,1.87376015085348
"Melbourne",11.9,-1.67001837374744,-5.10914771942178,1.8937553435604
"Melbourne",12,-1.68136427741113,-5.1497426264947,1.9138418600781
"Melbourne",12.1,-1.69266701371112,-5.19032117147047,1.93402022124509
"Melbourne",12.2,-1.70392662090282,-5.23088383977549,1.9542909465704
"Melbourne",12.3,-1.71514313717409,-5.27143111419612,1.97465455422734
"Melbourne",12.4,-1.72631660064531,-5.31196347487516,1.99511156104701
"Melbourne",12.5,-1.73744704936949,-5.35248139930848,2.01566248251244
"Melbourne",12.6,-1.74853452133255,-5.39298536234201,2.03630783275239
"Melbourne",12.7,-1.75957905445325,-5.43347583616866,2.05704812453587
"Melbourne",12.8,-1.77058068658351,-5.47395329032553,2.07788386926639
"Melbourne",12.9,-1.7815394555084,-5.51441819169124,2.09881557697662
"Melbourne",13,-1.79245539894636,-5.55487100448351,2.11984375632326
"Melbourne",13.1,-1.8033285545493,-5.59531219025667,2.14096891458182
"Melbourne",13.2,-1.81415895990276,-5.63574220789976,2.16219155764188
"Melbourne",13.3,-1.82494665252596,-5.67616151363425,2.18351219000243
"Melbourne",13.4,-1.83569166987211,-5.71657056101247,2.20493131476716
"Melbourne",13.5,-1.84639404932831,-5.75696980091568,2.22644943364034
"Melbourne",13.6,-1.85705382821587,-5.79735968155275,2.24806704692249
"Melbourne",13.7,-1.86767104379034,-5.83774064845873,2.2697846535064
"Melbourne",13.8,-1.87824573324171,-5.87811314449374,2.29160275087339
"Melbourne",13.9,-1.88877793369446,-5.91847760984178,2.31352183508953
"Melbourne",14,-1.89926768220775,-5.95883448200999,2.33554240080225
"Melbourne",14.1,-1.90971501577555,-5.99918419582798,2.35766494123693
"Melbourne",14.2,-1.92011997132674,-6.03952718344711,2.3798899481938
"Melbourne",14.3,-1.93048258572529,-6.07986387434032,2.40221791204498
"Melbourne",14.4,-1.94080289577032,-6.12019469530165,2.42464932173161
"Melbourne",14.5,-1.95108093819627,-6.16052007044634,2.44718466476124
"Melbourne",14.6,-1.96131674967304,-6.20084042121083,2.46982442720531
"Melbourne",14.7,-1.97151036680612,-6.24115616635305,2.49256909369693
"Melbourne",14.8,-1.98166182613666,-6.28146772195269,2.51541914742857
"Melbourne",14.9,-1.99177116414172,-6.3217755014119,2.53837507015022
"Melbourne",15,-2.00183841723424,-6.36207991545579,2.56143734216749
"Melbourne",15.1,-2.01186362176328,-6.40238137213344,2.58460644233995
"Melbourne",15.2,-2.02184681401417,-6.44268027681882,2.60788284807965
"Melbourne",15.3,-2.0317880302085,-6.48297703221188,2.63126703534975
"Melbourne",15.4,-2.04168730650444,-6.52327203833998,2.65475947866336
"Melbourne",15.5,-2.05154467899663,-6.56356569255914,2.67836065108253
"Melbourne",15.6,-2.06136018371657,-6.6038583895558,2.70207102421731
"Melbourne",15.7,-2.07113385663253,-6.64415052134844,2.72589106822514
"Melbourne",15.8,-2.08086573364981,-6.68444247728949,2.74982125181018
"Melbourne",15.9,-2.09055585061082,-6.72473464406738,2.77386204222299
"Melbourne",16,-2.10020424329517,-6.76502740570861,2.79801390526024
"Melbourne",16.1,-2.10981094741987,-6.80532114358017,2.82227730526461
"Melbourne",16.2,-2.11937599863937,-6.84561623639183,2.84665270512487
"Melbourne",16.3,-2.12889943254583,-6.88591306019891,2.87114056627609
"Melbourne",16.4,-2.13838128466906,-6.92621198840485,2.89574134869983
"Melbourne",16.5,-2.14782159047675,-6.96651339176412,2.92045551092488
"Melbourne",16.6,-2.15722038537461,-7.00681763838517,2.94528351002776
"Melbourne",16.7,-2.16657770470645,-7.04712509373363,2.97022580163349
"Melbourne",16.8,-2.17589358375434,-7.08743612063555,2.99528283991655
"Melbourne",16.9,-2.18516805773868,-7.12775107928073,3.02045507760194
"Melbourne",17,-2.19440116181837,-7.16807032722626,3.04574296596645
"Melbourne",17.1,-2.20359293109089,-7.20839421940023,3.07114695483994
"Melbourne",17.2,-2.21274340059255,-7.24872310810547,3.0966674926068
"Melbourne",17.3,-2.22185260529842,-7.28905734302343,3.12230502620767
"Melbourne",17.4,-2.23092058012263,-7.32939727121829,3.14806000114112
"Melbourne",17.5,-2.23994735991833,-7.36974323714092,3.17393286146559
"Melbourne",17.6,-2.24893297947796,-7.41009558263349,3.19992404980136
"Melbourne",17.7,-2.25787747353329,-7.45045464693352,3.22603400733281
"Melbourne",17.8,-2.26678087675558,-7.49082076667867,3.25226317381062
"Melbourne",17.9,-2.27564322375566,-7.53119427591121,3.27861198755415
"Melbourne",18,-2.2844645490841,-7.57157550608283,3.30508088545411
"Melbourne",18.1,-2.29324488723128,-7.61196478605953,3.33167030297516
"Melbourne",18.2,-2.30198427262756,-7.6523624421266,3.3583806741587
"Melbourne",18.3,-2.31068273964338,-7.69276879799374,3.38521243162575
"Melbourne",18.4,-2.31934032258939,-7.7331841748002,3.41216600658008
"Melbourne",18.5,-2.32795705571651,-7.77360889112015,3.43924182881132
"Melbourne",18.6,-2.3365329732162,-7.81404326296815,3.46644032669821
"Melbourne",18.7,-2.34506810922039,-7.85448760380466,3.49376192721202
"Melbourne",18.8,-2.35356249780174,-7.89494222454166,3.52120705592014
"Melbourne",18.9,-2.36201617297371,-7.9354074335484,3.54877613698952
"Melbourne",19,-2.37042916869067,-7.97588353665732,3.57646959319062
"Melbourne",19.1,-2.37880151884807,-8.01637083716999,3.60428784590106
"Melbourne",19.2,-2.38713325728245,-8.05686963586304,3.63223131510979
"Melbourne",19.3,-2.3954244177717,-8.09738023099456,3.66030041942094
"Melbourne",19.4,-2.40367503403508,-8.13790291831009,3.68849557605815
"Melbourne",19.5,-2.41188513973337,-8.1784379910492,3.71681720086883
"Melbourne",19.6,-2.42005476846899,-8.21898573995177,3.74526570832849
"Melbourne",19.7,-2.42818395378613,-8.25954645326462,3.77384151154527
"Melbourne",19.8,-2.43627272917082,-8.30012041674811,3.80254502226451
"Melbourne",19.9,-2.44432112805112,-8.3407079136829,3.83137665087343
"Melbourne",20,-2.45232918379715,-8.38130922487668,3.86033680640601
"Melbourne",20.1,-2.46029692972132,-8.42192462867114,3.88942589654773
"Melbourne",20.2,-2.46822439907832,-8.46255440094895,3.91864432764066
"Melbourne",20.3,-2.47611162506534,-8.50319881514079,3.94799250468847
"Melbourne",20.4,-2.48395864082215,-8.54385814223257,3.97747083136164
"Melbourne",20.5,-2.49176547943116,-8.58453265077256,4.00707971000274
"Melbourne",20.6,-2.49953217391768,-8.62522260687881,4.03681954163166
"Melbourne",20.7,-2.50725875724985,-8.66592827424648,4.06669072595118
"Melbourne",20.8,-2.51494526233894,-8.70664991415538,4.09669366135246
"Melbourne",20.9,-2.52259172203931,-8.74738778547741,4.12682874492054
"Melbourne",21,-2.53019816914862,-8.78814214468429,4.15709637244022
"Melbourne",21.1,-2.53776463640792,-8.82891324585514,4.18749693840166
"Melbourne",21.2,-2.54529115650176,-8.86970134068442,4.21803083600629
"Melbourne",21.3,-2.55277776205832,-8.9105066784896,4.24869845717284
"Melbourne",21.4,-2.5602244856495,-8.95132950621914,4.27950019254315
"Melbourne",21.5,-2.56763135979104,-8.99217006846044,4.3104364314885
"Melbourne",21.6,-2.57499841694268,-9.03302860744791,4.34150756211555
"Melbourne",21.7,-2.58232568950818,-9.07390536307109,4.37271397127272
"Melbourne",21.8,-2.58961320983554,-9.11480057288271,4.40405604455649
"Melbourne",21.9,-2.59686101021707,-9.1557144721071,4.43553416631761
"Melbourne",22,-2.60406912288942,-9.19664729364827,4.46714871966787
"Melbourne",22.1,-2.61123758003385,-9.23759926809844,4.49890008648628
"Melbourne",22.2,-2.61836641377625,-9.27857062374634,4.53078864742584
"Melbourne",22.3,-2.62545565618724,-9.31956158658571,4.56281478192018
"Melbourne",22.4,-2.63250533928234,-9.36057238032384,4.59497886819016
"Melbourne",22.5,-2.63951549502205,-9.40160322639009,4.62728128325087
"Melbourne",22.6,-2.6464861553119,-9.44265434394452,4.65972240291821
"Melbourne",22.7,-2.65341735200273,-9.48372594988663,4.69230260181588
"Melbourne",22.8,-2.66030911689062,-9.52481825886404,4.72502225338245
"Melbourne",22.9,-2.66716148171716,-9.56593148328123,4.75788172987817
"Melbourne",23,-2.67397447816936,-9.60706583330839,4.79088140239223
"Melbourne",23.1,-2.68074813788001,-9.64822151689034,4.8240216408497
"Melbourne",23.2,-2.68748249242758,-9.68939873975533,4.85730281401886
"Melbourne",23.3,-2.69417757333646,-9.73059770542408,4.8907252895183
"Melbourne",23.4,-2.70083341207703,-9.77181861521875,4.9242894338243
"Melbourne",23.5,-2.70745004006573,-9.81306166827197,4.9579956122781
"Melbourne",23.6,-2.71402748866523,-9.85432706153587,4.99184418909324
"Melbourne",23.7,-2.7205657891845,-9.89561498979128,5.02583552736307
"Melbourne",23.8,-2.72706497287899,-9.93692564565685,5.05996998906815
"Melbourne",23.9,-2.73352507095064,-9.97825921959816,5.09424793508373
"Melbourne",24,-2.73994611454804,-10.0196158999371,5.12866972518742
"Melbourne",24.1,-2.74632813476654,-10.0609958728609,5.16323571806665
"Melbourne",24.2,-2.7526711626484,-10.1023993224316,5.19794627132635
"Melbourne",24.3,-2.75897522918276,-10.1438264305952,5.23280174149672
"Melbourne",24.4,-2.76524036530599,-10.1852773771914,5.26780248404071
"Melbourne",24.5,-2.77146660190146,-10.2267523399622,5.30294885336209
"Melbourne",24.6,-2.77765396980003,-10.2682514945623,5.33824120281285
"Melbourne",24.7,-2.78380249977985,-10.3097750145675,5.37367988470141
"Melbourne",24.8,-2.78991222256664,-10.351323071485,5.40926525030017
"Melbourne",24.9,-2.79598316883374,-10.3928958347624,5.44499764985347
"Melbourne",25,-2.80201536920217,-10.4344934717972,5.4808774325857
"Melbourne",25.1,-2.80800885424088,-10.4761161479467,5.51690494670891
"Melbourne",25.2,-2.81396365446672,-10.517764026537,5.55308053943102
"Melbourne",25.3,-2.8198798003446,-10.5594372688729,5.58940455696377
"Melbourne",25.4,-2.8257573222876,-10.6011360342476,5.62587734453066
"Melbourne",25.5,-2.83159625065706,-10.6428604799519,5.66249924637514
"Melbourne",25.6,-2.83739661576272,-10.684610761284,5.6992706057686
"Melbourne",25.7,-2.84315844786276,-10.7263870315591,5.73619176501845
"Melbourne",25.8,-2.84888177716398,-10.7681894421193,5.77326306547632
"Melbourne",25.9,-2.8545666338219,-10.8100181423428,5.81048484754609
"Melbourne",26,-2.86021304794077,-10.8518732796538,5.84785745069227
"Melbourne",26.1,-2.86582104957384,-10.8937549995322,5.88538121344782
"Melbourne",26.2,-2.87139066872331,-10.9356634455232,5.9230564734227
"Melbourne",26.3,-2.87692193534049,-10.9775987592472,5.96088356731201
"Melbourne",26.4,-2.88241487932598,-11.0195610804089,5.99886283090401
"Melbourne",26.5,-2.88786953052963,-11.061550546808,6.03699459908862
"Melbourne",26.6,-2.89328591875079,-11.1035672943479,6.07527920586559
"Melbourne",26.7,-2.8986640737383,-11.1456114570461,6.11371698435275
"Melbourne",26.8,-2.90400402519068,-11.1876831670437,6.15230826679434
"Melbourne",26.9,-2.90930580275619,-11.2297825546149,6.19105338456929
"Melbourne",27,-2.91456943603291,-11.2719097481772,6.22995266819957
"Melbourne",27.1,-2.91979495456891,-11.3140648743008,6.26900644735844
"Melbourne",27.2,-2.92498238786232,-11.3562480577183,6.30821505087886
"Melbourne",27.3,-2.93013176536141,-11.3984594213348,6.34757880676178
"Melbourne",27.4,-2.93524311646477,-11.4406990862372,6.38709804218445
"Melbourne",27.5,-2.94031647052126,-11.482967171704,6.4267730835089
"Melbourne",27.6,-2.94535185683032,-11.5252637952154,6.4666042562902
"Melbourne",27.7,-2.95034930464193,-11.5675890724627,6.5065918852848
"Melbourne",27.8,-2.9553088431567,-11.6099431173579,6.54673629445897
"Melbourne",27.9,-2.96023050152612,-11.6523260420437,6.5870378069971
"Melbourne",28,-2.96511430885245,-11.6947379569032,6.62749674531022
"Melbourne",28.1,-2.96996029418901,-11.7371789705693,6.66811343104412
"Melbourne",28.2,-2.97476848654025,-11.7796491899349,6.7088881850879
"Melbourne",28.3,-2.97953891486169,-11.8221487201621,6.74982132758246
"Melbourne",28.4,-2.98427160806025,-11.8646776646919,6.79091317792846
"Melbourne",28.5,-2.98896659499419,-11.9072361252545,6.83216405479523
"Melbourne",28.6,-2.99362390447327,-11.949824201878,6.87357427612867
"Melbourne",28.7,-2.99824356525887,-11.992441992899,6.91514415915997
"Melbourne",28.8,-3.00282560606405,-12.0350895949714,6.95687402041367
"Melbourne",28.9,-3.00737005555372,-12.0777671030767,6.99876417571623
"Melbourne",29,-3.01187694234456,-12.1204746105332,7.04081494020441
"Melbourne",29.1,-3.01634629500539,-12.1632122090057,7.08302662833342
"Melbourne",29.2,-3.02077814205708,-12.2059799885153,7.1253995538854
"Melbourne",29.3,-3.02517251197268,-12.2487780374485,7.1679340299778
"Melbourne",29.4,-3.02952943317759,-12.2916064425673,7.21063036907152
"Melbourne",29.5,-3.03384893404957,-12.3344652890184,7.2534888829795
"Melbourne",29.6,-3.03813104291886,-12.3773546603427,7.2965098828748
"Melbourne",29.7,-3.04237578806839,-12.420274638485,7.33969367929896
"Melbourne",29.8,-3.04658319773369,-12.4632253038035,7.38304058217043
"Melbourne",29.9,-3.05075330010318,-12.5062067350791,7.42655090079263
"Melbourne",30,-3.05488612331812,-12.5492190095248,7.47022494386238
"Melbourne",30.1,-3.05898169547276,-12.5922622027954,7.51406301947819
"Melbourne",30.2,-3.06304004461452,-12.6353363889968,7.55806543514832
"Melbourne",30.3,-3.06706119874391,-12.6784416406952,7.60223249779921
"Melbourne",30.4,-3.07104518581485,-12.7215780289269,7.64656451378358
"Melbourne",30.5,-3.07499203373454,-12.7647456232072,7.69106178888874
"Melbourne",30.6,-3.07890177036376,-12.80794449154,7.73572462834469
"Melbourne",30.7,-3.08277442351683,-12.8511747004269,7.78055333683234
"Melbourne",30.8,-3.08661002096177,-12.8944363148768,7.82554821849171
"Melbourne",30.9,-3.09040859042039,-12.937729398415,7.87070957692999
"Melbourne",31,-3.09417015956837,-12.9810540130922,7.91603771522982
"Melbourne",31.1,-3.09789475603537,-13.0244102194941,7.96153293595723
"Melbourne",31.2,-3.10158240740513,-13.0677980767503,8.00719554116989
"Melbourne",31.3,-3.1052331412156,-13.1112176425438,8.05302583242513
"Melbourne",31.4,-3.10884698495892,-13.1546689731196,8.09902411078795
"Melbourne",31.5,-3.11242396608169,-13.1981521232946,8.14519067683925
"Melbourne",31.6,-3.11596411198487,-13.2416671464657,8.19152583068363
"Melbourne",31.7,-3.11946745002408,-13.2852140946198,8.23802987195756
"Melbourne",31.8,-3.12293400750953,-13.3287930183423,8.28470309983733
"Melbourne",31.9,-3.12636381170623,-13.3724039668262,8.33154581304696
"Melbourne",32,-3.12975688983401,-13.416046987881,8.37855830986631
"Melbourne",32.1,-3.13311326906763,-13.4597221279421,8.42574088813879
"Melbourne",32.2,-3.13643297653694,-13.5034294320791,8.47309384527946
"Melbourne",32.3,-3.13971603932686,-13.5471689440051,8.5206174782829
"Melbourne",32.4,-3.14296248447763,-13.5909407060855,8.56831208373086
"Melbourne",32.5,-3.1461723389847,-13.6347447593468,8.61617795780047
"Melbourne",32.6,-3.14934562979903,-13.6785811434851,8.66421539627178
"Melbourne",32.7,-3.1524823838271,-13.7224498968757,8.71242469453561
"Melbourne",32.8,-3.15558262793093,-13.766351056581,8.76080614760149
"Melbourne",32.9,-3.15864638892833,-13.8102846583596,8.80936005010515
"Melbourne",33,-3.16167369359283,-13.8542507366749,8.8580866963166
